1629273600000,44951.31000000,45154.88000000,44943.97000000,45109.64000000,378.01340600,1629274499999,17031260.32359175,10756,218.63454200,9850445.95004396,0
1629274500000,45109.65000000,45235.40000000,44948.26000000,44948.26000000,384.05566000,1629275399999,17317201.00618256,10685,165.37012200,7455837.26523197,0
1629275400000,44948.27000000,45129.52000000,44859.55000000,45022.35000000,372.46256800,1629276299999,16761558.77766796,11019,196.73694900,8855389.55789319,0
1629276300000,45022.34000000,45279.92000000,45018.42000000,45251.83000000,339.05023600,1629277199999,15313971.25977049,9363,187.98150600,8491086.43905447,0
1629277200000,45251.82000000,45385.65000000,45122.01000000,45338.04000000,525.69090500,1629278099999,23798431.59599352,12299,288.55668600,13065464.40524022,0
1629278100000,45338.05000000,45440.28000000,45263.54000000,45272.02000000,508.53851100,1629278999999,23070328.31475283,11792,276.76958200,12558063.14745241,0
1629279000000,45272.02000000,45428.75000000,45271.52000000,45426.38000000,319.56648800,1629279899999,14494010.99319414,8759,204.59576000,9279786.42517330,0
1629279900000,45426.38000000,45462.71000000,45349.84000000,45373.42000000,373.88474200,1629280799999,16979084.06345674,10206,171.49306200,7787994.17751861,0
1629280800000,45373.42000000,45560.00000000,45300.00000000,45301.55000000,612.90811000,1629281699999,27866217.60376571,30277,312.28589300,14200966.55514029,0
1629281700000,45301.55000000,45359.73000000,45142.34000000,45154.21000000,465.25783500,1629282599999,21055118.35119632,30786,185.31999300,8386210.84176340,0
1629282600000,45154.21000000,45322.95000000,45108.03000000,45268.55000000,326.59581200,1629283499999,14773528.64105186,26599,159.81312300,7229229.98389302,0
1629283500000,45268.56000000,45372.00000000,45157.16000000,45180.35000000,314.05071500,1629284399999,14224539.49242568,25067,142.15792400,6438668.84564534,0
1629284400000,45180.35000000,45421.02000000,45180.35000000,45181.01000000,377.93189100,1629285299999,17125877.78422965,10810,165.46066400,7497699.32074574,0
1629285300000,45181.01000000,45330.60000000,45029.18000000,45032.25000000,441.75868200,1629286199999,19956364.76536129,14476,215.71530900,9745002.16384369,0
1629286200000,45032.25000000,45111.26000000,44731.30000000,44821.17000000,1013.97215000,1629287099999,45548403.20971214,22986,484.32812000,21757790.92756863,0
1629287100000,44821.17000000,44844.00000000,44650.00000000,44746.59000000,807.07724300,1629287999999,36099001.62607047,20017,436.67233600,19531397.43634461,0
1629288000000,44746.60000000,44914.88000000,44712.78000000,44712.79000000,595.82616800,1629288899999,26697818.05383834,15471,328.81671700,14735743.78684174,0
1629288900000,44712.79000000,45055.00000000,44650.01000000,44915.55000000,790.32745700,1629289799999,35454738.69229235,18032,456.05390700,20463498.59872978,0
1629289800000,44915.55000000,44982.86000000,44800.00000000,44863.54000000,382.62664900,1629290699999,17172112.54284920,11248,200.91961300,9017817.90997891,0
1629290700000,44863.54000000,45103.44000000,44859.92000000,44995.70000000,523.48992000,1629291599999,23560144.70390692,12946,291.40513600,13113962.18726630,0
1629291600000,44995.70000000,45290.06000000,44995.69000000,45176.28000000,556.97182900,1629292499999,25165069.34877202,17656,319.44854000,14431686.05416548,0
1629292500000,45180.23000000,45400.00000000,45180.23000000,45306.62000000,449.96127100,1629293399999,20380786.58817895,17029,251.98994900,11413998.68631918,0
1629293400000,45306.73000000,45383.35000000,45160.76000000,45180.51000000,406.52283400,1629294299999,18403096.02338406,15971,192.23719300,8702829.63117619,0
1629294300000,45180.51000000,45291.80000000,45086.59000000,45250.00000000,429.90415100,1629295199999,19424625.69786836,15099,252.26526600,11399294.02319737,0
1629295200000,45250.00000000,45360.00000000,45212.52000000,45270.52000000,547.77997600,1629296099999,24809552.79408446,13378,328.22825300,14866652.02538854,0
1629296100000,45270.51000000,45493.51000000,45265.48000000,45325.54000000,657.74755100,1629296999999,29851552.85538222,16700,382.84536900,17374673.28155995,0
1629297000000,45325.53000000,45394.02000000,45144.27000000,45295.58000000,425.74875500,1629297899999,19282670.86358889,11978,229.99774900,10418251.37633870,0
1629297900000,45295.58000000,45450.00000000,45225.25000000,45402.08000000,442.60583100,1629298799999,20066026.76816102,12249,238.57368000,10816624.21163404,0
1629298800000,45402.08000000,45478.71000000,45245.48000000,45280.25000000,424.82996300,1629299699999,19255915.64754229,19381,222.79431200,10098670.70927672,0
1629299700000,45280.25000000,45367.07000000,45214.44000000,45229.82000000,398.84127500,1629300599999,18056315.15589906,19017,199.33294100,9023476.20814809,0
1629300600000,45229.82000000,45400.00000000,45185.00000000,45343.27000000,597.84565400,1629301499999,27092483.30975272,21061,331.94799600,15040739.44344047,0
1629301500000,45343.27000000,45833.00000000,45343.27000000,45820.00000000,1870.52805300,1629302399999,85419483.83536440,42799,1108.07246800,50593380.18170574,0
1629302400000,45820.00000000,45858.93000000,45649.79000000,45674.78000000,838.16513700,1629303299999,38342165.37836829,32342,409.66949000,18740242.57409393,0
1629303300000,45674.78000000,45733.04000000,45593.22000000,45694.68000000,588.69753200,1629304199999,26882566.18152557,26948,296.46045100,13537839.64864755,0
1629304200000,45694.67000000,45872.25000000,45694.67000000,45796.37000000,542.97435100,1629305099999,24864037.56086632,26407,316.26017600,14482053.36446993,0
1629305100000,45796.37000000,45969.99000000,45750.00000000,45878.42000000,762.07415900,1629305999999,34962509.63843167,31989,431.01618600,19775380.45415999,0
1629306000000,45878.42000000,45920.00000000,45741.37000000,45798.74000000,572.10085000,1629306899999,26215602.36938321,24261,264.19613100,12105367.48004927,0
1629306900000,45798.73000000,45865.00000000,45730.09000000,45817.59000000,451.00384600,1629307799999,20652110.50297365,23595,246.65354100,11295134.71521455,0
1629307800000,45817.59000000,45868.06000000,45744.18000000,45796.51000000,435.79182300,1629308699999,19960533.53495116,23333,256.72107100,11758377.79920739,0
1629308700000,45796.51000000,45916.65000000,45770.01000000,45813.89000000,464.57998000,1629309599999,21302752.36983561,22905,253.25932000,11613066.06725577,0
1629309600000,45813.90000000,46000.00000000,45530.92000000,45601.99000000,936.46971700,1629310499999,42866745.64388538,20066,513.28405500,23503364.52297814,0
1629310500000,45601.99000000,45697.46000000,45483.67000000,45621.06000000,654.18128800,1629311399999,29829139.33634434,14486,351.21218800,16015522.49450771,0
1629311400000,45621.06000000,45779.71000000,45557.13000000,45563.59000000,411.21005900,1629312299999,18789819.24924619,10139,210.07510200,9600077.19079148,0
1629312300000,45559.88000000,45619.37000000,45350.00000000,45401.40000000,597.35552600,1629313199999,27175924.45456495,13498,273.66219500,12451265.74246978,0
1629313200000,45401.40000000,45510.47000000,45309.79000000,45309.98000000,354.63732400,1629314099999,16115899.21705802,10340,179.99441200,8179983.13358851,0
1629314100000,45309.97000000,45406.12000000,45000.00000000,45059.21000000,920.20823600,1629314999999,41563127.86645652,20039,474.27559400,21423594.00863626,0
1629315000000,45059.20000000,45125.21000000,44807.56000000,44890.00000000,808.58357700,1629315899999,36352451.78735709,18510,328.49208900,14771387.54854764,0
1629315900000,44890.00000000,45000.95000000,44772.65000000,44901.12000000,688.72433000,1629316799999,30896271.94357712,15273,383.13018400,17188233.02664344,0
1629316800000,44901.11000000,44990.97000000,44750.00000000,44911.99000000,515.48762700,1629317699999,23122788.59117703,21787,274.90387700,12331957.26733178,0
1629317700000,44912.00000000,44924.67000000,44755.00000000,44853.63000000,331.24194800,1629318599999,14850504.78234694,20089,147.67237700,6620866.34954355,0
1629318600000,44853.62000000,44877.02000000,44682.52000000,44756.91000000,475.05570100,1629319499999,21264701.78111612,22849,206.37801000,9238645.02842051,0
1629319500000,44752.93000000,44755.61000000,44500.00000000,44525.26000000,673.19170800,1629320399999,30018708.68829369,26475,352.04507000,15696846.37727008,0
1629320400000,44525.27000000,44780.52000000,44401.00000000,44687.03000000,815.73872100,1629321299999,36370745.77672037,27884,401.37608700,17897906.04864971,0
1629321300000,44687.03000000,44700.83000000,44472.79000000,44666.06000000,399.95682900,1629322199999,17828217.66936125,22440,216.24088000,9639351.40341137,0
1629322200000,44666.06000000,44666.06000000,44543.00000000,44650.53000000,307.87684400,1629323099999,13728934.76214016,20205,195.79965100,8731478.86529813,0
1629323100000,44650.54000000,44719.67000000,44553.74000000,44577.95000000,312.29853600,1629323999999,13938271.77970826,19124,168.51864100,7521871.48903972,0
1629324000000,44577.95000000,44830.00000000,44500.00000000,44817.06000000,534.93856600,1629324899999,23881683.43804336,19258,291.65875800,13023676.75766010,0
1629324900000,44817.05000000,44899.41000000,44720.00000000,44870.02000000,479.40378500,1629325799999,21478246.34604319,20120,255.34043000,11440329.53274062,0
1629325800000,44870.02000000,44870.03000000,44734.19000000,44798.22000000,233.82659100,1629326699999,10471397.30886477,16133,120.26175600,5385661.33323908,0
1629326700000,44798.23000000,44907.40000000,44731.63000000,44862.13000000,367.06244700,1629327599999,16445956.36971977,15640,230.89752200,10346669.70322797,0
1629327600000,44862.14000000,44968.74000000,44816.62000000,44962.48000000,350.26753500,1629328499999,15731235.87485822,10920,187.93803400,8440431.19661996,0
1629328500000,44962.48000000,45080.79000000,44900.23000000,45073.46000000,462.85194700,1629329399999,20820489.51330082,12090,259.66991600,11680974.97509777,0
1629329400000,45073.47000000,45192.89000000,44942.85000000,44951.72000000,481.34788100,1629330299999,21689786.86936907,12945,219.18208300,9878156.42954677,0
1629330300000,44951.72000000,45025.51000000,44683.39000000,44705.29000000,407.05437900,1629331199999,18262596.80293732,13057,190.91529100,8567865.77826728,0
1629331200000,44699.37000000,44965.95000000,44618.54000000,44635.84000000,590.03945400,1629332099999,26433270.05687136,18709,265.91211200,11913416.32415298,0
1629332100000,44635.83000000,44814.81000000,44480.58000000,44689.42000000,602.17882200,1629332999999,26881261.76264379,19338,293.95719000,13124513.44117902,0
1629333000000,44689.42000000,44836.30000000,44537.03000000,44810.45000000,569.54350800,1629333899999,25435143.24416695,18332,267.71830100,11955912.80447642,0
1629333900000,44810.45000000,45078.78000000,44810.45000000,45042.66000000,579.63151000,1629334799999,26058585.36180756,17461,298.96139200,13438806.40086354,0
1629334800000,45042.66000000,45042.66000000,44863.16000000,45029.70000000,437.88448600,1629335699999,19685412.40280423,11739,223.36145700,10041494.84929811,0
1629335700000,45029.70000000,45119.97000000,44974.15000000,45097.85000000,395.58717000,1629336599999,17820246.53589927,11444,204.58005800,9215994.70379971,0
1629336600000,45091.52000000,45183.33000000,45035.88000000,45183.33000000,420.64584700,1629337499999,18985647.26525199,10211,172.12053400,7767963.24499344,0
1629337500000,45183.09000000,45234.56000000,44944.55000000,44955.07000000,390.33591600,1629338399999,17598501.22958893,11419,184.90650000,8337248.03814570,0
1629338400000,44959.96000000,44959.96000000,44749.99000000,44803.66000000,421.39310600,1629339299999,18891775.78332062,16011,202.04372500,9058104.73071952,0
1629339300000,44803.67000000,44852.21000000,44630.00000000,44687.15000000,485.40769600,1629340199999,21707317.40743724,16019,249.32930600,11148921.11434936,0
1629340200000,44687.14000000,44780.40000000,44625.97000000,44643.35000000,368.57001700,1629341099999,16471146.04936379,14700,206.32176900,9220136.37602891,0
1629341100000,44643.34000000,44717.57000000,44581.34000000,44590.84000000,298.86483900,1629341999999,13342482.63348715,12345,139.89607200,6245749.34902575,0
1629342000000,44590.83000000,44613.36000000,44251.00000000,44294.75000000,951.70517100,1629342899999,42262571.96981925,34311,416.89988700,18511856.50748839,0
1629342900000,44294.91000000,44355.45000000,44126.38000000,44138.30000000,850.83243600,1629343799999,37643746.57083443,33044,361.96828300,16015798.11636006,0
1629343800000,44136.72000000,44329.94000000,44069.41000000,44191.68000000,751.66825400,1629344699999,33212686.23527045,30684,328.26992700,14509719.28193768,0
1629344700000,44191.69000000,44291.10000000,44044.65000000,44046.97000000,435.70529500,1629345599999,19237681.54529354,25327,214.80226200,9485717.61248190,0
1629345600000,44046.97000000,44240.83000000,43960.00000000,44068.59000000,1775.93193100,1629346499999,78226756.45398392,37602,1021.56489600,44985523.16574916,0
1629346500000,44068.60000000,44308.00000000,43927.70000000,44297.86000000,527.31547800,1629347399999,23260637.27752842,27669,296.28095700,13072641.07252862,0
1629347400000,44297.86000000,44324.92000000,44180.87000000,44275.14000000,407.02794100,1629348299999,18015009.50482431,22366,176.47376000,7809454.24967092,0
1629348300000,44275.13000000,44275.14000000,44100.01000000,44132.07000000,319.24548700,1629349199999,14103998.67448902,21034,157.09762100,6939860.24469597,0
1629349200000,44132.07000000,44256.06000000,44040.82000000,44181.01000000,438.31752800,1629350099999,19355824.45082308,18288,226.98448200,10023729.96980242,0
1629350100000,44181.00000000,44465.67000000,44155.20000000,44432.25000000,470.41006800,1629350999999,20853412.32757830,19388,263.31496900,11672393.50041635,0
1629351000000,44432.24000000,44493.38000000,44348.19000000,44430.32000000,495.63069700,1629351899999,22021499.97543631,18711,224.79507300,9987276.91486175,0
1629351900000,44429.91000000,44488.00000000,44379.05000000,44403.35000000,341.11834400,1629352799999,15154415.91416264,14859,154.87604400,6880328.52964812,0
1629352800000,44403.36000000,44450.00000000,44210.52000000,44265.47000000,411.80130400,1629353699999,18250705.51171848,10924,166.87303800,7394213.21568287,0
1629353700000,44265.46000000,44393.86000000,44207.48000000,44345.24000000,344.02775900,1629354599999,15241672.36570618,8860,187.96733600,8326626.86220767,0
1629354600000,44345.24000000,44448.57000000,44304.23000000,44328.98000000,336.96538600,1629355499999,14959031.96669687,9838,154.08289900,6840191.45129586,0
1629355500000,44328.98000000,44522.37000000,44261.75000000,44380.61000000,386.39513300,1629356399999,17151654.50897116,11088,182.46680900,8099939.13194860,0
1629356400000,44380.60000000,44515.01000000,44339.29000000,44512.73000000,381.88442600,1629357299999,16977285.72983530,9747,197.06949900,8761198.65124146,0
1629357300000,44512.73000000,44520.00000000,44365.68000000,44383.90000000,320.91025400,1629358199999,14262467.94362646,9768,155.71673100,6920490.09580797,0
1629358200000,44383.91000000,44442.42000000,44260.83000000,44352.72000000,492.29347600,1629359099999,21827166.47111385,11939,275.05713700,12195301.81087032,0
1629359100000,44352.72000000,44660.90000000,44216.00000000,44660.01000000,897.44382200,1629359999999,39854550.59825971,19054,461.54719800,20499307.80672225,0
1629360000000,44660.01000000,45000.00000000,44444.44000000,44477.42000000,1111.22559000,1629360899999,49771919.95694944,26406,558.79056600,25034396.85662028,0
1629360900000,44478.62000000,44752.54000000,44338.67000000,44726.92000000,544.08590700,1629361799999,24227445.51926729,14361,278.85487200,12418556.28289985,0
1629361800000,44726.93000000,44854.54000000,44650.88000000,44726.15000000,536.40071100,1629362699999,24006203.80306089,11239,269.83580200,12073953.62044863,0
1629362700000,44726.16000000,44781.69000000,44569.50000000,44705.55000000,514.44217500,1629363599999,22978214.68444836,10333,240.03676200,10720725.32309420,0
1629363600000,44705.54000000,44855.00000000,44683.32000000,44759.99000000,379.16661500,1629364499999,16978971.23547045,10388,199.38361100,8928201.79866107,0
1629364500000,44760.00000000,44779.07000000,44600.85000000,44738.78000000,352.88817900,1629365399999,15771427.10542447,9877,162.46093700,7259712.05092355,0
1629365400000,44738.78000000,44844.98000000,44705.10000000,44835.54000000,367.15471100,1629366299999,16439571.45783144,9656,176.05114000,7882385.27786863,0
1629366300000,44835.53000000,44866.14000000,44745.01000000,44756.80000000,288.39233000,1629367199999,12923552.62566216,8557,147.47003600,6608460.02227587,0
1629367200000,44756.79000000,44861.13000000,44646.00000000,44646.00000000,317.93551000,1629368099999,14238746.74855189,9939,143.73481000,6437960.21320839,0
1629368100000,44646.01000000,44720.37000000,44545.49000000,44706.91000000,458.77290000,1629368999999,20475133.86401530,11758,240.75855000,10744912.79450404,0
1629369000000,44706.92000000,44722.20000000,44455.60000000,44462.80000000,416.96747600,1629369899999,18576056.99095650,12006,185.54416300,8266089.57399612,0
1629369900000,44462.81000000,44472.23000000,44350.00000000,44360.01000000,432.94124400,1629370799999,19225363.16624074,11276,188.35635300,8364146.97266534,0
1629370800000,44360.00000000,44426.16000000,44209.18000000,44325.00000000,474.88550700,1629371699999,21050059.57050671,12730,204.26485200,9054418.02159562,0
1629371700000,44325.01000000,44487.81000000,44285.13000000,44365.31000000,314.69936000,1629372599999,13972577.76912481,9388,142.40802800,6323287.95288698,0
1629372600000,44362.61000000,44477.32000000,44273.02000000,44286.46000000,308.78530500,1629373499999,13705777.47017699,8508,146.96066800,6524078.34099633,0
1629373500000,44286.45000000,44377.54000000,44175.47000000,44215.25000000,687.77857400,1629374399999,30446683.58128870,11987,341.19966000,15104605.80755118,0
1629374400000,44215.24000000,44303.93000000,44123.65000000,44271.66000000,566.68988300,1629375299999,25040530.01780822,15311,286.77484600,12673207.36260495,0
1629375300000,44271.67000000,44470.78000000,44232.80000000,44400.18000000,432.12225600,1629376199999,19164938.03718032,11559,219.11807600,9718385.30046796,0
1629376200000,44400.19000000,44539.95000000,44353.39000000,44490.01000000,321.43471600,1629377099999,14284055.69316730,9427,176.68023400,7850800.47732538,0
1629377100000,44490.01000000,44613.62000000,44431.35000000,44577.56000000,341.61588300,1629377999999,15205511.99201494,9509,199.06085900,8860986.44238536,0
1629378000000,44577.56000000,44713.91000000,44502.92000000,44668.28000000,628.64644800,1629378899999,28054387.72488009,13935,284.19947200,12683051.07207190,0
1629378900000,44668.28000000,44720.00000000,44447.22000000,44456.51000000,409.90341600,1629379799999,18289485.49530549,12371,195.20357400,8711771.77797044,0
1629379800000,44456.51000000,44810.00000000,44391.55000000,44802.40000000,772.58863200,1629380699999,34492091.30502092,15551,440.33605800,19663857.97906985,0
1629380700000,44802.40000000,44998.00000000,44779.22000000,44982.88000000,934.34052700,1629381599999,41963287.57868146,18745,524.42564600,23555794.95013295,0
1629381600000,44982.89000000,45330.00000000,44982.89000000,45248.99000000,1422.34941900,1629382499999,64261001.88946012,30185,790.11730700,35687898.30791207,0
1629382500000,45248.98000000,45480.00000000,45225.49000000,45232.21000000,1255.50045600,1629383399999,56958518.66331542,23835,640.46203000,29058581.68181919,0
1629383400000,45232.21000000,45390.00000000,45150.07000000,45295.13000000,694.11571300,1629384299999,31433383.47586463,15955,347.46445400,15734704.03930142,0
1629384300000,45295.13000000,45465.70000000,45244.89000000,45448.27000000,527.56256600,1629385199999,23927896.42160712,13916,289.73284500,13142535.63484942,0
1629385200000,45448.28000000,45734.00000000,45448.27000000,45569.17000000,1090.43755300,1629386099999,49739082.70173134,27712,599.87700500,27361029.05031692,0
1629386100000,45569.18000000,45636.96000000,45493.00000000,45556.67000000,489.88166800,1629386999999,22329199.82100845,12750,225.40984900,10275178.33491062,0
1629387000000,45556.66000000,45767.14000000,45556.66000000,45638.55000000,584.58873900,1629387899999,26678881.74889618,15088,325.16636300,14840170.82253940,0
1629387900000,45638.54000000,45800.00000000,45638.54000000,45779.58000000,565.96490300,1629388799999,25885146.12946236,13924,279.81845400,12798005.81582796,0
1629388800000,45779.59000000,45951.33000000,45585.00000000,45609.82000000,1145.58117500,1629389699999,52460323.79410025,26062,546.27839200,25017908.32368952,0
1629389700000,45609.83000000,45757.13000000,45609.83000000,45748.41000000,500.57300800,1629390599999,22885095.39655508,11576,298.52028400,13647242.40906362,0
1629390600000,45748.42000000,45849.98000000,45690.65000000,45754.82000000,409.71509500,1629391499999,18755715.08354711,12282,226.05619000,10349107.17497317,0
1629391500000,45754.81000000,45836.43000000,45597.98000000,45603.20000000,469.29624700,1629392399999,21452740.47587304,12100,206.35546700,9434022.07594902,0
1629392400000,45603.19000000,45690.00000000,45405.86000000,45491.37000000,728.94998300,1629393299999,33189913.45684193,17733,354.58779300,16145020.70764163,0
1629393300000,45491.37000000,45699.17000000,45491.37000000,45630.00000000,417.86543900,1629394199999,19049024.36957680,10118,243.79847300,11114346.18725029,0
1629394200000,45629.99000000,45764.52000000,45612.95000000,45656.57000000,357.58280100,1629395099999,16341004.31720046,9411,161.40029000,7376428.14790639,0
1629395100000,45652.84000000,45800.00000000,45646.70000000,45730.21000000,314.54148700,1629395999999,14386547.06608319,9409,153.00658100,6998400.42911727,0
1629396000000,45730.22000000,45815.01000000,45674.46000000,45746.44000000,353.86918800,1629396899999,16196387.06795590,25214,196.69664000,9002926.56024561,0
1629396900000,45749.49000000,46588.88000000,45746.44000000,46365.00000000,2337.43705000,1629397799999,108083405.88961747,78643,1448.12866700,66944811.73346088,0
1629397800000,46365.00000000,46757.01000000,46365.00000000,46588.69000000,1343.47458700,1629398699999,62563763.38023416,49262,672.47402400,31317981.51561809,0
1629398700000,46588.69000000,46669.82000000,46438.67000000,46562.83000000,721.42738300,1629399599999,33570236.79878721,32589,340.56261000,15847422.24141953,0
1629399600000,46562.83000000,46751.14000000,46516.91000000,46532.08000000,771.94145800,1629400499999,36010278.77330211,40758,374.37849200,17467462.95275367,0
1629400500000,46532.08000000,46694.91000000,46492.85000000,46687.15000000,599.95937900,1629401399999,27948784.45291798,36410,323.08301800,15051889.68172317,0
1629401400000,46687.14000000,46745.00000000,46616.52000000,46696.00000000,490.74599900,1629402299999,22917672.53214884,34241,243.44289900,11368799.19122273,0
1629402300000,46696.00000000,46736.23000000,46567.52000000,46710.00000000,435.84627600,1629403199999,20338950.53362303,34052,205.07244700,9570245.60309130,0
1629403200000,46710.00000000,46877.10000000,46433.88000000,46441.57000000,931.36828700,1629404099999,43464562.68740135,38408,450.10435400,21008541.96787837,0
1629404100000,46441.58000000,46555.00000000,46438.03000000,46512.03000000,334.23069600,1629404999999,15542765.38890034,25584,166.52162000,7744250.11862408,0
1629405000000,46512.02000000,46649.46000000,46500.68000000,46648.75000000,297.30882800,1629405899999,13848026.02362304,23431,132.19153600,6157325.14508139,0
1629405900000,46648.75000000,46650.00000000,46450.01000000,46591.72000000,309.19235300,1629406799999,14388466.22613320,23540,131.26075600,6108717.13399341,0
1629406800000,46591.72000000,46619.99000000,46488.02000000,46493.89000000,288.87973300,1629407699999,13444523.07870853,15554,139.10187300,6473996.84961805,0
1629407700000,46493.90000000,46630.00000000,46493.89000000,46537.02000000,204.24492500,1629408599999,9511355.29212199,16171,119.25092700,5553162.30462304,0
1629408600000,46537.02000000,46611.03000000,46530.38000000,46537.49000000,278.96771700,1629409499999,12992147.25061675,17065,140.29325300,6533810.28221497,0
1629409500000,46537.50000000,46710.11000000,46537.49000000,46606.99000000,299.50345900,1629410399999,13966829.14896476,16080,171.61426100,8002360.34187196,0
1629410400000,46607.00000000,46682.93000000,46488.00000000,46560.00000000,307.74808100,1629411299999,14334890.64192144,17078,129.42934600,6029624.56346571,0
1629411300000,46560.00000000,46580.00000000,46340.12000000,46543.79000000,434.38916000,1629412199999,20182125.17296617,21526,215.39193500,10008274.96929161,0
1629412200000,46543.80000000,46566.43000000,46371.36000000,46373.92000000,271.36843800,1629413099999,12610218.27521913,16927,113.60860800,5279142.44844903,0
1629413100000,46373.93000000,46808.71000000,46373.92000000,46804.84000000,407.82082900,1629413999999,18990251.62732540,19119,248.17469600,11555120.27644751,0
1629414000000,46804.84000000,47033.00000000,46557.02000000,46616.66000000,1172.42260600,1629414899999,54982880.95803430,33093,783.01162500,36739277.91684032,0
1629414900000,46616.65000000,46714.42000000,46502.62000000,46579.99000000,317.74793700,1629415799999,14803913.81952477,10440,136.30131900,6350881.11547149,0
1629415800000,46579.99000000,46682.65000000,46532.42000000,46653.00000000,385.48631100,1629416699999,17974209.17529880,10162,161.53163400,7530921.68217263,0
1629416700000,46652.99000000,46766.78000000,46550.50000000,46760.62000000,331.29057200,1629417599999,15454389.00564925,9933,178.70003400,8336450.83081912,0
1629417600000,46760.62000000,46874.14000000,46622.99000000,46861.60000000,726.30122800,1629418499999,33969596.56327942,19467,381.52842100,17845044.76222699,0
1629418500000,46861.61000000,47390.00000000,46796.26000000,47258.16000000,1569.93087800,1629419399999,74036338.41315781,48614,885.28215400,41752599.16148953,0
1629419400000,47258.16000000,47366.99000000,47211.93000000,47257.11000000,910.53030300,1629420299999,43059252.91891993,21175,464.27783400,21956311.89345329,0
1629420300000,47257.11000000,47279.00000000,47066.12000000,47140.45000000,512.13720900,1629421199999,24147321.80047601,14492,264.42565400,12467122.03349430,0
1629421200000,47140.45000000,47170.29000000,46913.65000000,47051.19000000,530.00916500,1629422099999,24926762.06577594,15709,277.22014900,13037734.68548267,0
1629422100000,47051.18000000,47217.22000000,47010.01000000,47059.89000000,397.80833400,1629422999999,18744371.03988496,12186,209.54465700,9873899.35267514,0
1629423000000,47059.89000000,47250.93000000,47053.06000000,47243.23000000,431.73899600,1629423899999,20372896.84716126,12024,229.42236200,10825903.60741856,0
1629423900000,47243.23000000,47305.01000000,47143.55000000,47193.51000000,517.70542900,1629424799999,24455986.00778164,11400,242.05315100,11433176.63247652,0
1629424800000,47193.52000000,47231.28000000,47073.20000000,47097.25000000,378.60191000,1629425699999,17844306.48447180,9840,155.95822800,7350717.24247143,0
1629425700000,47097.24000000,47251.84000000,47067.31000000,47217.64000000,354.71591700,1629426599999,16730688.97133377,8457,185.57084000,8751792.15678571,0
1629426600000,47217.64000000,47309.92000000,47137.16000000,47202.38000000,391.07890800,1629427499999,18470449.09868257,9638,217.08659100,10253743.66083492,0
1629427500000,47202.39000000,47309.61000000,47111.49000000,47151.65000000,287.21399200,1629428399999,13551607.39578804,8250,147.52041700,6961341.56786787,0
1629428400000,47151.65000000,47193.53000000,47008.43000000,47066.34000000,337.16997700,1629429299999,15876002.02721498,9336,167.60868500,7891800.02732283,0
1629429300000,47066.34000000,47104.76000000,46947.21000000,46981.17000000,486.10934500,1629430199999,22855617.04791788,11309,249.12815300,11714184.69016747,0
1629430200000,46981.18000000,47153.79000000,46978.65000000,47089.98000000,401.10504200,1629431099999,18886418.95077705,9703,263.20914400,12393333.75776604,0
1629431100000,47089.98000000,47150.16000000,47010.63000000,47054.74000000,306.55977800,1629431999999,14434828.13258557,8415,159.23218100,7498118.14458640,0
1629432000000,47054.75000000,47199.00000000,46986.82000000,47123.39000000,471.38396200,1629432899999,22190509.97801980,23242,274.29825100,12912842.34879860,0
1629432900000,47123.38000000,47215.30000000,47054.23000000,47064.03000000,372.42079200,1629433799999,17560929.98898599,22843,191.34449700,9023484.29997785,0
1629433800000,47064.04000000,47150.00000000,47025.03000000,47149.99000000,281.57980300,1629434699999,13258349.37426087,21724,169.44854600,7978344.66472792,0
1629434700000,47150.00000000,47195.00000000,47065.80000000,47114.99000000,259.47010200,1629435599999,12230816.21862545,21787,140.01536000,6599993.39700534,0
1629435600000,47115.00000000,47137.75000000,46901.00000000,46911.31000000,501.42501700,1629436499999,23566220.01839183,14886,210.61771800,9899438.70795516,0
1629436500000,46911.30000000,47022.06000000,46827.00000000,47014.99000000,595.17913100,1629437399999,27948053.30458914,16839,313.20330000,14707895.58252728,0
1629437400000,47014.98000000,47200.00000000,46984.31000000,47090.00000000,560.90037600,1629438299999,26416491.31533360,16767,353.01608300,16626574.04390536,0
1629438300000,47090.00000000,47164.75000000,47004.29000000,47163.29000000,331.84283600,1629439199999,15624833.88499038,12676,171.55141800,8076893.13097788,0
1629439200000,47163.29000000,47246.39000000,47081.59000000,47217.41000000,457.28831700,1629440099999,21576862.93806975,24258,209.50586700,9885167.81078185,0
1629440100000,47217.41000000,47219.84000000,47128.80000000,47160.35000000,314.14046700,1629440999999,14819449.75889328,22435,169.72426800,8006497.08014992,0
1629441000000,47160.35000000,47160.36000000,47003.83000000,47016.72000000,359.62299900,1629441899999,16927814.71563875,23459,151.20229300,7117724.27442748,0
1629441900000,47016.72000000,47182.83000000,47001.02000000,47172.03000000,338.39866300,1629442799999,15935628.59043100,23227,183.39999300,8635795.80398182,0
